pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_PANCREAS_BETA_CELLS,0.201550387596899,0.419896640826873,0.118287526124085,0.591596570559046,1.27520597957924,27,DPP4|FOXO1|LMO2|MAFB|SEC11A|AKT3
HALLMARK_PEROXISOME,0.434895833333333,0.633057090239411,0.0645031249656493,0.392424520006888,1.02268041368801,102,ABCD2|ABCB1|HSD17B11|DHRS3|ACSL5|CAT|HMGCL|PEX2|STS|BCL10|ALDH1A1|CNBP|VPS4B|SCP2|ACSL1|MLYCD|SOD1|GSTK1|ITGB1BP1|ELOVL5|ABCB4|HSD17B4|ACSL4|ECI2|PRDX1|SLC23A2|SOD2|ALDH9A1|ATXN1|EPHX2|ESR2
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.00729861409696376,0.0280715926806299,0.407017918923954,0.616170553700871,1.60248302753702,100,LCK|FASLG|PRKCB|IL2RG|CAMK4|SLA|VAV3|RPS6KA3|GRB2|IRAK4|ARPC3|ACTR2|DAPP1|CAB39|NCK1|RPS6KA1|ACTR3|MYD88|PIKFYVE|PFN1|UBE2D3|TBK1|CXCR4
HALLMARK_PROTEIN_SECRETION,0.574098798397864,0.755393155786663,0.0525898950623616,0.365976186512006,0.933563940393588,93,RPS6KA3|SNAP23|SNX2|RAB9A|STX7|VAMP7|AP1G1|AP3B1|ATP7A|SGMS1|CTSC|CLTC|CLN5|VPS4B|PPT1|RAB5A|SOD1|M6PR|BNIP3|STX12|USO1|VAMP4|ATP6V1H|SSPN|GOSR2|MAPK1|LAMP2|ADAM10|STAM|SEC24D|CLTA|ANP32E|TMX1|GALC|GLA|BET1|AP3S1|IGF2R|VAMP3|RAB2A|CLCN3|AP2B1|ABCA1|NAPG
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.183431952662722,0.405797101449275,0.121543282035469,0.548037713283872,1.27191225796864,46,IPCEF1|CAT|FES|GPX3|GLRX|MBP|ATOX1|LSP1|GPX4|HHEX|FTL|PDLIM1|SOD1|G6PD|HMOX2|PFKP|MSRA|PRDX1|PRNP|SOD2
HALLMARK_SPERMATOGENESIS,0.797385620915033,0.885984023238925,0.0365314928349125,0.309374856665278,0.799643916910988,97,GFI1|CAMK4|LPIN1|ACRBP|ACE|NEFH
HALLMARK_TGF_BETA_SIGNALING,0.0548965340263003,0.171551668832189,0.321775918075361,-0.509417628440999,-1.44957415798488,54,PMEPA1|CDH1|THBS1|LTBP2|SKIL|TJP1|BMPR1A|WWTR1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.263345195729537,0.454043440912995,0.0855356947987884,0.409594871165532,1.13018003659356,196,CD69|BCL2A1|PLEK|TNFRSF9|GPR183|IL7R|TNFAIP8|BTG1|BIRC3|IRF1|PTGER4|TRAF1|TNFAIP3|PNRC1|DUSP2|SNN|SLC2A3|CD80|STAT5A|GCH1|CSF1|TANK|NFKBIA|LITAF|CFLAR|TNFSF9|IFNGR2|TNIP1|ID2|EGR2
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.695067264573991,0.847643005578038,0.106729884364606,-0.290071182592004,-0.89204986647604,105,STC2|PDIA5|HSPA5|ARFGAP1|XBP1|TUBB2A|BAG3|CHAC1|KDELR3|SRPRB|ASNS|EIF4G1|FKBP14|VEGFA|CALR|ALDH18A1|NOP56|CKS1B|HYOU1|NFYA|DDX10
HALLMARK_UV_RESPONSE_DN,0.860321384425216,0.907258064516129,0.0302041948644786,0.28549844048685,0.766597556463995,138,CELF2|KCNMA1|FYN|PIK3CD|ADD3|TGFBR2|LPAR1|GRK5
HALLMARK_UV_RESPONSE_UP,0.450777202072539,0.633057090239411,0.148261500475107,-0.305671224139495,-1.02044368515248,150,GAL|CTSV|NR4A1|IGFBP2|PDLIM3|CYB5R1|SIGMAR1|TST|HYAL2|SLC6A8|BSG|PRPF3|CA2|RPN1|TYRO3|HSPA2
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.131964809384164,0.314201927105153,0.211400189384923,-0.49747294646529,-1.33826274101532,40,NOTCH4|JAG2|CSNK1E|PSEN2|JAG1|PTCH1|KAT2A|NCSTN|WNT5B|FZD1|PPARD|AXIN1|HEY1|HEY2
HALLMARK_XENOBIOTIC_METABOLISM,0.677018633540373,0.846273291925466,0.130777137971974,-0.27008926351841,-0.902713282543077,184,HGFAC|TGFB2|JUP|ARG2|PC|BCAR1|BPHL|SMOX|ASL|EPHA2|ACOX3|RETSAT|PDLIM5|POR|PTGR1|NFS1|LCAT|CA2|SLC12A4|ENTPD5|UGDH
