"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ADCK1",429.492629231356,-1.96397448884799e-07,0.00144269409349033,0.809350377546141,0.999991371923663
"ADCK2",2430.62259794966,-2.8649866284631e-07,0.00144269308432877,0.810430760415561,0.999991371923663
"ADCK3",2746.07558326732,2.5200529809531e-07,0.00144269392013729,0.779943034101734,0.999991371923663
"ADCK4",1592.48241384427,3.1668345705489e-07,0.00144269330536558,0.778358667653223,0.999991371923663
"ADCK5",948.307276014456,-1.25327294327243e-07,0.00144269274828927,0.924849414516841,0.999991371923663
"ADCY1",672.950634811629,-2.44653711796107e-07,0.00144269291870231,0.846260393869826,0.999991371923663
"ADCY10",39.1037392924874,2.39163174241096e-07,0.0014426944905963,0.705013466346451,0.999991371923663
"ADCY10P1",65.0263309027814,5.48597759543199e-07,0.00144269434817769,0.45866760019787,0.999991371923663
"ADCY2",497.893351651918,-8.77942083772622e-07,0.00144269501042959,0.0416042150833724,0.901901044281911
"ADCY3",6705.35950471038,-9.27233834065537e-07,0.00144269324396933,0.437067804173116,0.999991371923663
"ADCY4",1733.60654806247,3.26800358025794e-07,0.00144269333089766,0.771478424622809,0.999991371923663
"ADCY5",4623.66657574747,4.68961747473589e-07,0.0014426949294746,0.197280733071736,0.999991371923663
"ADCY6",5215.26255173476,-3.23626296964237e-07,0.00144269360067811,0.75797268092963,0.999991371923663
"ADCY7",11186.3858982913,-4.18665912626191e-07,0.00144269412709832,0.612345114550808,0.999991371923663
"ADCY9",4402.8130612334,-6.09338730217482e-07,0.0014426935655207,0.565439948804282,0.999991371923663
"ADCYAP1",219.188626427175,-1.12076275742188e-07,0.00144269479626939,0.816048227162241,0.999991371923663
"ADCYAP1R1",46.0113801609394,-6.954178754601e-07,0.00144269486050511,0.153246128082634,0.999991371923663
"ADD1",12382.2997940077,-4.85824180209348e-08,0.00144269306955251,0.962542361870102,0.999991371923663
"ADD2",756.551161064477,1.03538005454603e-06,0.00144269377183285,0.315182601059273,0.999991371923663
"ADD3",8953.01805666322,3.42302485015139e-08,0.00144269255698271,0.982452773610858,0.999991371923663
"ADGB",56.297968049118,-4.94680537204635e-07,0.0014426948415359,0.258255374507438,0.999991371923663
"ADH1A",36.1705122267178,2.27821106912672e-07,0.00144269472279706,0.662505902076648,0.999991371923663
"ADH1B",3287.97253563187,2.63317950765633,1.34459299710064,0.000946792529181315,0.093793011073956
"ADH1C",84.7944413446842,-2.61811883670875e-07,0.00144269459482317,0.644399838677251,0.999991371923663
"ADH4",25.2803590473736,2.86550053434386e-07,0.00144269499191205,0.250818100060177,0.999991371923663
"ADH5",3591.18060277161,-8.29873877088961e-07,0.00144269290668445,0.516997637214492,0.999991371923663
"ADHFE1",813.319170369094,2.12193942031263e-07,0.0014426944288181,0.751581762829104,0.999991371923663
"ADI1",1327.11146724058,-3.08864052408387e-07,0.00144269322446324,0.788643843843372,0.999991371923663
"ADIPOR1",5448.95756717734,-6.96988361718955e-07,0.00144269271013387,0.59943838501926,0.999991371923663
"ADIPOR2",3454.88600125564,5.7457852562217e-08,0.00144269336936514,0.956980557966043,0.999991371923663
"ADK",2331.53574769164,5.12317213779807e-07,0.00144269390188935,0.580063901367623,0.999991371923663
"ADM",535.055980585906,-5.9328163698799e-07,0.00144269413830116,0.483556025375456,0.999991371923663
"ADM2",282.449814328215,2.39382333601335e-06,0.00144269555783588,0.000813989077012995,0.0868406729421335
"ADM5",150.833824578813,5.33602991937445e-07,0.0014426943239772,0.475067063509351,0.999991371923663
"ADNP",12640.2667179145,7.47754544507514e-08,0.00144269278664835,0.951978199024118,0.999991371923663
"ADNP2",3005.30869199334,-2.67777258535858e-07,0.0014426927802182,0.834629363802435,0.999991371923663
"ADO",965.736491517043,4.35540295272407e-07,0.00144269277931658,0.734867566594924,0.999991371923663
"ADORA1",2618.86687210603,-3.59307785179001e-07,0.00144269426729486,0.647293095911419,0.999991371923663
"ADORA2B",164.184925296153,-6.2287697069108e-07,0.00144269431368655,0.421210136256304,0.999991371923663
"ADORA3",936.214228861393,-1.76802283684898e-06,0.00144269539266541,0.000581648145158253,0.0674197465670168
"ADPGK",2619.44276464463,-5.00279560505559e-07,0.00144269332969981,0.655078061803343,0.999991371923663
"ADPRH",381.279388985031,-1.76085676818562e-07,0.00144269408165776,0.829205767961037,0.999991371923663
"ADPRHL1",151.090627120573,-4.13426570208447e-08,0.00144269424597316,0.96226883342422,0.999991371923663
"ADPRHL2",957.350867613446,-6.71452808271618e-07,0.001442692961413,0.592176626203757,0.999991371923663
"ADPRM",475.063439545519,1.12598119943837e-06,0.00144269368525441,0.300159903133112,0.999991371923663
"ADRA1A",146.408546237942,4.47264887551985,1.45672425190516,5.28299597014901e-05,0.0121644551804553
"ADRA1B",102.341080135648,4.51130978108005e-07,0.00144269476885888,0.360674904048169,0.999991371923663
"ADRA2A",1167.33564680764,6.17625630611221e-07,0.00144269472766415,0.271692001621902,0.999991371923663
"ADRA2B",49.9369517463149,-7.68967638027043e-07,0.00144269462886638,0.229285114478552,0.999991371923663
"ADRA2C",275.217220247886,5.25575853611354e-07,0.00144269486334212,0.228269130872944,0.999991371923663
"ADRB1",100.049929149786,-8.90870538136379e-08,0.00144269474516846,0.846760395184173,0.999991371923663
"ADRB2",632.8959901635,-3.9419248227571e-07,0.00144269402294016,0.643353907638774,0.999991371923663
"ADRBK1",16384.5988664122,2.25616413156347e-07,0.00144269322775158,0.845515008363815,0.999991371923663
"ADRBK2",6421.16953733803,1.91641303316369e-07,0.00144269337050847,0.86354124291762,0.999991371923663
"ADRM1",7021.37367624782,1.32011856520654e-07,0.0014426940028227,0.875761078024601,0.999991371923663
"ADSL",2867.02390579747,2.40834870097348e-07,0.00144269306589678,0.838652401283559,0.999991371923663
"ADSS",7756.13159726437,8.31889063524148e-08,0.00144269381885797,0.929211560604399,0.999991371923663
"ADSSL1",415.691142870728,-4.81559026461781e-07,0.00144269405894646,0.578833484787272,0.999991371923663
"ADTRP",135.193087453495,2.56140517718406e-07,0.00144269471770772,0.620439377087833,0.999991371923663
"AEBP1",53851.4805589154,-2.30715030718113e-06,0.00144269500586196,0.0122668965920473,0.466176757622855
"AEBP2",2884.24155393003,1.85790686820747e-07,0.00144269346942378,0.859612035407207,0.999991371923663
"AEN",811.415718850554,2.43278125309051e-07,0.00144269288922724,0.84646179918976,0.999991371923663
"AES",10894.1489162134,6.59855906108323e-07,0.00144269279359079,0.61305435382362,0.999991371923663
"AFAP1",2771.64836053714,-1.14691468105706e-06,0.00144269287227406,0.386916113111115,0.999991371923663
"AFAP1-AS1",112.697673985224,4.25188603785774e-07,0.00144269481528041,0.340539836584388,0.999991371923663
"AFAP1L1",1184.59163965399,3.31125750702829e-07,0.00144269280942254,0.796302110302266,0.999991371923663
"AFAP1L2",1044.05235242267,-3.79237081143771e-07,0.00144269293405674,0.760060981003601,0.999991371923663
"AFF1",12745.3580685896,-5.65233229834401e-07,0.00144269326721581,0.621053562628336,0.999991371923663
"AFF2",707.496318670551,3.11073354168863,1.11150318850403,0.000126491693767978,0.0217706259607331
"AFF3",16650.631003864,5.6204915984029e-07,0.00144269497208534,0.108417544292249,0.999991371923663
"AFF4",12436.9679785296,-2.88898728989888e-07,0.00144269340707385,0.787884093636991,0.999991371923663
"AFG3L1P",168.429310218426,5.18714401624913e-07,0.00144269396989105,0.564987917313495,0.999991371923663
"AFG3L2",5574.27390239567,-2.28985192763017e-07,0.00144269367615685,0.811718502880796,0.999991371923663
"AFM",23.3993608055982,-2.33586395964645e-08,0.00144269503374618,0.977109486551709,0.999991371923663
"AFMID",772.441052862399,-4.38981495727544e-08,0.00144269355779741,0.968264649582495,0.999991371923663
"AFTPH",6316.16068190633,8.94145997116895e-07,0.00144269324557812,0.45044979265409,0.999991371923663
"AGA",840.715597652425,4.40957731501797e-07,0.00144269287960998,0.726543872811939,0.999991371923663
"AGAP1",4632.87087702172,-1.18399853759993e-06,0.00144269347660505,0.307345064731058,0.999991371923663
"AGAP11",874.862343857883,-8.55213022421824e-07,0.00144269420937514,0.315080847295538,0.999991371923663
"AGAP2",2495.74950446282,1.79523166811342e-07,0.00144269415927517,0.825763951971647,0.999991371923663
"AGAP2-AS1",551.727847455981,-1.29038451793533e-06,0.00144269337857633,0.283649517750964,0.999991371923663
"AGAP3",6950.9655545279,-1.32083039532412e-06,0.00144269323224169,0.289865189876684,0.999991371923663
"AGAP4",641.710971620159,5.15095561018128e-07,0.00144269354383275,0.626278643216248,0.999991371923663
"AGAP6",3090.04237896861,4.75042128363857e-07,0.00144269252510386,0.725901605266055,0.999991371923663
"AGAP7P",48.6168740477358,4.48382384440281e-07,0.00144269443752503,0.513310426633428,0.999991371923663
"AGBL1",157.552110379559,-1.09740406241371e-07,0.00144269483996476,0.753087534155981,0.999991371923663
"AGBL2",488.362053174044,4.12324224283366e-07,0.00144269444092742,0.543533534268738,0.999991371923663
"AGBL3",212.712557646737,1.11660523946004e-06,0.00144269401722854,0.249450893397597,0.999991371923663
"AGBL4",90.3267444823431,-2.16689936028654e-07,0.00144269470702548,0.673760987539408,0.999991371923663
"AGBL5",1783.49669969329,2.80683379980333e-07,0.00144269331993253,0.802162242421686,0.999991371923663
"AGER",1023.79483488784,3.19314908432941e-07,0.00144269372233643,0.750588555975421,0.999991371923663
"AGFG1",6997.74318052805,8.90192228882602e-08,0.00144269370493954,0.925879097797418,0.999991371923663
"AGFG2",1618.65743402867,4.69398811491423e-07,0.00144269341647337,0.669664603537371,0.999991371923663
"AGGF1",6162.94630712989,-1.15835937256125e-07,0.00144269239245064,0.932937507726683,0.999991371923663
"AGK",1436.14681102901,3.30040772234464e-07,0.001442693443966,0.75921919474726,0.999991371923663
"AGL",6019.29160687831,1.59708861704997e-07,0.0014426935412019,0.8772895491267,0.999991371923663
"AGMAT",178.591376872612,5.09284896406835e-07,0.00144269469959051,0.356938193650122,0.999991371923663
"AGMO",45.6757427524221,1.54103603449618e-07,0.00144269443170718,0.819155335999398,0.999991371923663
"AGO1",4477.54722940406,-3.17558569942849e-07,0.00144269275328136,0.806469662362565,0.999991371923663
"AGO2",9426.21221311592,6.20598461940951e-08,0.00144269270166383,0.960919221765548,0.999991371923663
"AGO3",5001.25321657104,1.58388535818157e-07,0.00144269299920548,0.896672568938283,0.999991371923663
"AGO4",3913.96001649506,-9.63776119482141e-07,0.00144269274265551,0.470448854109464,0.999991371923663
"AGPAT1",2199.51405623225,-4.02071384406133e-07,0.00144269256056714,0.765241353458965,0.999991371923663
"AGPAT2",1760.69511554049,-8.45634337460423e-07,0.0014426936224606,0.428233476973844,0.999991371923663
"AGPAT3",4853.96685470063,-9.98917992642128e-08,0.0014426935713879,0.923446740230349,0.999991371923663
"AGPAT4",558.180299638749,-1.6749993897453e-06,0.00144269471971315,0.0441797669702573,0.930419921349678
"AGPAT4-IT1",79.7407590115744,-7.75946603150081e-07,0.00144269459137036,0.242369171950435,0.999991371923663
"AGPAT5",2130.50263216087,2.34170028386379e-07,0.00144269395113581,0.786638906134147,0.999991371923663
"AGPAT6",3789.84234757667,-1.93982091609842e-08,0.00144269333874485,0.987972472883207,0.999991371923663
"AGPAT9",260.446525644351,-5.20692767419897e-07,0.00144269401415474,0.556011844707588,0.999991371923663
"AGPS",4867.35197484728,-7.80688060448453e-07,0.00144269376655816,0.436532105807286,0.999991371923663
"AGR2",5738.0163705811,-3.37320579825539e-07,0.00144269491435774,0.356943806193492,0.999991371923663
"AGR3",3283.599103626,-4.49392470442984e-07,0.00144269496825973,0.182045370585707,0.999991371923663
"AGRN",17204.546017734,-5.48532266290658e-07,0.001442693873646,0.565036959883868,0.999991371923663
"AGT",1200.16487447849,-7.39470397845466e-07,0.0014426949179494,0.111517402350347,0.999991371923663
"AGTPBP1",4593.84809692459,-5.81921651857763e-07,0.00144269335686964,0.604761771177477,0.999991371923663
"AGTR1",275.691292303705,-1.62930127248521e-06,0.00144269516967316,0.00657198676029988,0.324579949010869
"AGTR2",26.7563436321398,3.26752850049513e-08,0.00144269503118363,0.973788413980285,0.999991371923663
"AGTRAP",1422.04999506452,-1.02955607404175e-06,0.00144269305730011,0.413912220901007,0.999991371923663
"AGXT",30.3787277149085,-2.88021334468472e-07,0.00144269500640349,0.202519071362571,0.999991371923663
"AHCTF1",15182.4225643645,2.79933982831057e-07,0.00144269347980613,0.791960135098185,0.999991371923663
"AHCTF1P1",788.467364470676,2.32218674751959e-07,0.00144269392266493,0.796462669775739,0.999991371923663
"AHCY",4590.96159443149,-1.55467410300747e-07,0.00144269263234485,0.909891942362556,0.999991371923663
"AHCYL1",4643.31003575803,-6.72092335136036e-07,0.0014426931739555,0.572761537383644,0.999991371923663
"AHCYL2",1506.34409879924,5.59598746863032e-07,0.00144269271026251,0.669130830661412,0.999991371923663
"AHDC1",5938.66142946208,-3.93191736087191e-07,0.00144269365738363,0.698196519712576,0.999991371923663
"AHI1",5825.50960697266,-1.41560424840225e-06,0.00144269339512327,0.245733935601097,0.999991371923663
"AHNAK",463155.507154863,-1.63133650715903e-06,0.00144269404894666,0.124564848639104,0.999991371923663
"AHNAK2",20959.621819893,-2.19796366498863e-06,0.00144269548316527,0.00109897455419657,0.102886963895359
"AHR",13445.296517676,-5.44170294069885e-07,0.00144269273548063,0.673973245441732,0.999991371923663
"AHRR",153.944226503621,-3.48650152848981e-07,0.00144269421693878,0.661722790222774,0.999991371923663
"AHSA1",3241.03571994158,2.46233220312192e-07,0.00144269287157545,0.843200792974984,0.999991371923663
"AHSA2",3027.96458517403,4.62222047313074e-07,0.00144269370017933,0.644521693164076,0.999991371923663
"AHSG",34.3076917967727,-1.21753123624436e-08,0.0014426950325958,0.972143639793395,0.999991371923663
"AICDA",58.3462933233031,8.01086761157677e-07,0.0014426951064557,0.00570283005007762,0.298986219148531
"AIDA",4408.04680518686,-3.81280745238813e-07,0.00144269401155227,0.665079122503439,0.999991371923663
"AIF1",1401.54510722911,-6.34242695391325e-07,0.00144269450473169,0.34713407401081,0.999991371923663
"AIF1L",1244.08110645183,6.44794175166478e-07,0.00144269327754979,0.569368101887886,0.999991371923663
"AIFM1",2229.87578895822,-1.1505074474351e-08,0.00144269257415379,0.995010704702122,0.999991371923663
"AIFM2",826.283153531838,8.31817395555584e-08,0.00144269382671558,0.930042438819423,0.999991371923663
"AIFM3",426.070054611232,-1.44134087863819e-06,0.00144269429466987,0.123133316178667,0.999991371923663
"AIG1",1442.24583809638,-7.9446696976795e-07,0.00144269384226703,0.420413563958991,0.999991371923663
"AIM1",7845.2797603685,2.85144991097203e-07,0.00144269441250602,0.675981232472429,0.999991371923663
"AIM1L",222.574007365062,-3.45091109981064e-07,0.00144269390914989,0.70677350341073,0.999991371923663
"AIM2",1467.7574421421,3.15661783383136e-07,0.00144269450504887,0.631781431703441,0.999991371923663
"AIMP1",2195.43527242006,2.69777683307499e-07,0.001442692886361,0.827884734874645,0.999991371923663
"AIMP2",973.295938192013,3.8380669832897e-07,0.00144269281591595,0.761973427147145,0.999991371923663
"AIP",2295.80084374646,4.48467387410448e-07,0.00144269254202071,0.740578370632801,0.999991371923663
"AIRE",40.7460444167878,1.20602687306789e-06,0.0014426952269015,0.000713718262894383,0.0784583579448864
"AJAP1",196.810016672909,-2.35220531532911e-07,0.00144269465611242,0.667969847069032,0.999991371923663
"AJUBA",762.847912039108,4.29226717973451e-07,0.00144269383804479,0.64996208579011,0.999991371923663
"AK1",1422.05862295948,-6.54816236436032e-07,0.00144269405108283,0.460561185509652,0.999991371923663
"AK2",3260.82677443763,5.37506560288259e-07,0.00144269311781564,0.649647678579456,0.999991371923663
"AK3",1392.05760949483,-2.55394483978023e-07,0.00144269309637318,0.828244043818405,0.999991371923663
"AK4",551.928745841477,-6.04396633439257e-07,0.00144269373941297,0.54979441969367,0.999991371923663
"AK5",236.489169346939,-1.20144912322431e-06,0.00144269484043948,0.061287632939466,0.999991371923663
"AK7",81.9364971409106,7.85004598225663e-07,0.00144269465612482,0.209779422248624,0.999991371923663
"AK8",142.960319800961,3.40909536694231e-07,0.00144269444922113,0.609462931733991,0.999991371923663
"AK9",1017.0744304467,1.03950566198355e-06,0.0014426939382409,0.292800044959595,0.999991371923663
"AKAP1",4799.45085421549,4.49916874713228e-07,0.00144269286088068,0.718239585148768,0.999991371923663
"AKAP10",4435.68629397534,-1.20893753541533e-07,0.00144269274705298,0.923598195366105,0.999991371923663
"AKAP11",10802.0352823946,1.94871676216636e-07,0.001442693115552,0.869642496441441,0.999991371923663
"AKAP12",2564.82431461868,-1.12946376329852e-07,0.00144269329154396,0.917089902534021,0.999991371923663
"AKAP13",24769.2933618449,-6.28158931425923e-07,0.0014426926264662,0.637526771806119,0.999991371923663
"AKAP17A",4798.61636415011,3.30939876052911e-07,0.00144269363988488,0.749723378128799,0.999991371923663
"AKAP2",33.0154664678493,3.8142463447893e-07,0.00144269457089873,0.536202389790875,0.999991371923663
"AKAP3",204.260840574797,5.91985518386505e-07,0.00144269470414591,0.287078393621021,0.999991371923663
"AKAP5",302.834930627295,-1.18176420487708e-06,0.00144269402638891,0.226035853517853,0.999991371923663
"AKAP6",550.80548671022,4.23229065866543e-07,0.00144269387527156,0.651033123139814,0.999991371923663
"AKAP7",524.596557503232,2.44638852388671e-09,0.00144269352808446,0.999790213484282,0.999991371923663
"AKAP8",3041.91150128091,5.04779573917186e-07,0.00144269273707615,0.697625542895763,0.999991371923663
"AKAP8L",6250.57194920351,2.18488213696636e-07,0.00144269351640127,0.834601699334215,0.999991371923663
