"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC100132215",9.75645164491156,4.59915222488306e-07,0.00144269376883326,0.619996784257618,0.999224467646119
"LOC100132356",34.6088040914019,-1.54484876412937e-06,0.00144269118101119,0.361508082816934,0.999224467646119
"LOC100132529",4.68321795205265,2.00182980730443e-07,0.00144269464899436,0.561712054923867,0.999224467646119
"LOC100132731",70.8450568784299,5.03027001716432e-07,0.00144269389783946,0.536852067040857,0.999224467646119
"LOC100132813",7.10818401382871,-5.88580236802464e-07,0.00144269334827068,0.636619444094768,0.999224467646119
"LOC100132891",287.857216251184,-1.47009929332258e-07,0.00144269216348111,0.892494243454193,0.999224467646119
"LOC100133091",401.690793060721,7.19309372359285e-08,0.00144269260974205,0.95543821867637,0.999224467646119
"LOC100133286",23.2613075637058,1.64488010653048e-06,0.00144269254605062,0.198010742062537,0.999224467646119
"LOC100133315",264.575309875799,-1.90964380853031e-06,0.00144268898140605,0.406468073049401,0.999224467646119
"LOC100133445",87.0386073159528,1.2431478888299e-06,0.00144269181772182,0.383614068906143,0.999224467646119
"LOC100133669",74.6229181764885,8.33060756250615e-07,0.00144269084737521,0.65851724943191,0.999224467646119
"LOC100134391",0.283506034040865,-8.09709891565773e-08,0.0014426949805736,0.659020242387258,0.999224467646119
"LOC100147773",9.18609237046712,-6.10925621808428e-07,0.00144269358436853,0.518410984864255,0.999224467646119
"LOC100240734",19.1154299224659,4.24248157245464e-07,0.00144269461756184,0.326423454054695,0.999224467646119
"LOC100268168",16.6699609038757,-2.05864670127285e-06,0.00144269201419856,0.218101064063118,0.999224467646119
"LOC100287010",0.323803603276815,-6.17867025755206e-08,0.0014426950321702,0.826558528824935,0.999224467646119
"LOC100287036",8.84438774093111,-8.8478557545503e-07,0.00144269318434727,0.464384916004988,0.999224467646119
"LOC100287042",72.5042225021073,-3.58184065006796e-06,0.00144269206923159,0.0718524334279955,0.999224467646119
"LOC100287072",46.4622104892583,1.33411438365405e-06,0.00144269290688035,0.26299493871789,0.999224467646119
"LOC100287098",22.6826671214729,-6.06670905028947e-07,0.0014426914215759,0.714698522681669,0.999224467646119
"LOC100287166",1.38725005374295,-1.13443445364741e-07,0.00144269482610307,0.689716511990624,0.999224467646119
"LOC100287175",22.5789025325354,8.9445925871682e-07,0.00144269107078528,0.620192561424886,0.999224467646119
"LOC100287225",0.194687555651491,-2.87762802409128e-08,0.00144269502761788,0.911570293756375,0.999224467646119
"LOC100287413",3.41858094001803,-4.52419825853736e-08,0.0014426948291246,0.854956822734396,0.999224467646119
"LOC100287467",8.7727971543209,-6.76012368050783e-08,0.00144269421633051,0.906906790525761,0.999224467646119
"LOC100287497",142.603885836874,2.9031164451443e-06,0.00144268703232508,0.258612235521711,0.999224467646119
"LOC100287728",0.999543101759497,-9.22277406377851e-08,0.0014426948233003,0.878480677034342,0.999224467646119
"LOC100287808",28.1667744626049,-1.62018347006096e-06,0.00144269252515747,0.298885206520259,0.999224467646119
"LOC100287846",6.54067924385193,6.02423678400185e-07,0.00144269468908269,0.115179171975719,0.999224467646119
"LOC100287896",140.190369002131,-3.28756030887163e-06,0.00144269111898572,0.144749757099947,0.999224467646119
"LOC100287934",36.6547103149957,1.19511660446148e-06,0.00144269177240171,0.41973956440432,0.999224467646119
"LOC100287944",1.90711137532744,3.96522472103465e-07,0.00144269474983882,0.25533370690372,0.999224467646119
"LOC100288123",7.02121407603489,1.02316101032277e-06,0.00144269321607567,0.367975017029905,0.999224467646119
"LOC100288152",247.274688704485,-3.63307782410656e-06,0.00144269264723386,0.0709751099376973,0.999224467646119
"LOC100288162",0.974686533636282,-1.98749080977299e-08,0.00144269476466451,0.982441492251646,0.999224467646119
"LOC100288181",39.565687560843,-2.035380541445e-06,0.00144269488978477,0.0122391350610505,0.791150981869462
"LOC100288637",138.95002118076,3.84450927809456e-07,0.00144269240339958,0.770160907121611,0.999224467646119
"LOC100288748",63.6683046111884,-1.65375160739471e-06,0.00144269294467754,0.19743594180325,0.999224467646119
"LOC100288814",17.0359778972041,5.16980907625317e-07,0.00144269301664172,0.700616603715423,0.999224467646119
"LOC100288866",2.50928065217601,1.50590896427681e-07,0.00144269456016107,0.772349806605267,0.999224467646119
"LOC100288974",58.5946948812795,1.63012869942919e-06,0.00144269267556936,0.236610456867412,0.999224467646119
"LOC100289061",92.1310873946689,-1.15051926111428e-06,0.00144269050092163,0.501661132150876,0.999224467646119
"LOC100289092",39.8214656314932,4.19672495928566e-07,0.00144269119326107,0.806897009544544,0.999224467646119
"LOC100289283",137.03781825927,-1.390855251692e-06,0.00144269129859838,0.452107787403547,0.999224467646119
"LOC100289511",11.6324934856235,1.90284774840264e-06,0.00144269340741655,0.127337015416217,0.999224467646119
"LOC100289561",405.372867570046,8.68033290627623e-07,0.00144269213180195,0.517061678453656,0.999224467646119
"LOC100289580",28.2402322360423,-7.59301988369401e-07,0.00144269097356317,0.634714731282519,0.999224467646119
"LOC100289673",1.68468139025402,-4.80430235142409e-08,0.00144269490177108,0.69719409792946,0.999224467646119
"LOC100293704",44.5268937081743,-2.21363149964957e-06,0.00144269103202214,0.273775101559941,0.999224467646119
"LOC100294362",122.997090679082,-2.14431231681477e-06,0.00144269124965076,0.256093590346877,0.999224467646119
"LOC100379224",173.200459802845,-5.66692312508452e-06,0.00144269486553225,0.00383291924628173,0.59311621728645
"LOC100499484",50.3470016832758,1.59586814917711e-06,0.00144269153378937,0.346690126106672,0.999224467646119
"LOC100499484-C9ORF174",0.168566961264308,-2.48001311764098e-08,0.00144269502309737,0.994965937554978,0.999224467646119
"LOC100505478",0.511917482311327,-6.22873660928069e-08,0.00144269498770343,0.826721292157544,0.999224467646119
"LOC100505502",6.52042147443275,-5.80288978528139e-07,0.00144269285348964,0.63244644969202,0.999224467646119
"LOC100505549",245.968662560046,1.51524852206098e-06,0.00144268601964202,0.547706685461731,0.999224467646119
"LOC100505564",97.0888661124004,8.80807432824317e-07,0.00144269284575212,0.391192205673202,0.999224467646119
"LOC100505585",5.34488817434253,-1.34024033982693e-06,0.0014426940942919,0.198205947292943,0.999224467646119
"LOC100505588",0.219920484121219,-1.51824879493053e-07,0.00144269500843352,0.754763328025151,0.999224467646119
"LOC100505635",67.700201493256,2.01463594024181e-06,0.0014426920912742,0.227928205330296,0.999224467646119
"LOC100505666",226.137181568676,-1.60468536022034e-07,0.00144269049878024,0.92099959497072,0.999224467646119
"LOC100505812",2.56814541599301,2.9904039814777e-07,0.00144269438350964,0.635408383625524,0.999224467646119
"LOC100505841",1.98179426898245,-1.76692612123447e-07,0.00144269465603075,0.737550207081351,0.999224467646119
"LOC100506014",22.2680502109974,-5.88649505578265e-07,0.00144268885600681,0.790701540522581,0.999224467646119
"LOC100506071",83.4772779934014,-7.18265967308036e-07,0.00144268966525434,0.729954567738821,0.999224467646119
"LOC100506083",57.6643691303264,-6.00197046832849e-06,0.00144269698774194,0.00286227873972575,0.539462874257776
"LOC100506127",12.9932187080377,-1.13317937755238e-06,0.0014426930486058,0.415021575080366,0.999224467646119
"LOC100506136",8.10394908816286,-1.63427201188e-06,0.00144269444956476,0.0781305847072933,0.999224467646119
"LOC100506248",105.781147269314,-1.61849370473784e-07,0.00144268639750104,0.944741059484732,0.999224467646119
"LOC100506276",16.4795234012312,1.60694022304517e-06,0.00144269323701131,0.147503847474792,0.999224467646119
"LOC100506282",11.9326737430282,3.42449127328216e-07,0.00144269096585498,0.855474119566566,0.999224467646119
"LOC100506302",76.7867195824355,5.86402407582707e-07,0.00144269110549975,0.72761472001109,0.999224467646119
"LOC100506314",14.9698230774787,2.78269433757679e-07,0.00144269411047037,0.755698885861567,0.999224467646119
"LOC100506321",14.2546385747059,-3.8099851119672e-07,0.00144269097985724,0.817313541379011,0.999224467646119
"LOC100506388",34.3857015059308,6.24849814257692e-07,0.00144269259022952,0.633509040179266,0.999224467646119
"LOC100506422",1.51066037032129,-1.0338284034844e-07,0.0014426948987993,0.947736487298852,0.999224467646119
"LOC100506469",148.854656452362,1.49291686273199e-06,0.00144269053545854,0.407141607336428,0.999224467646119
"LOC100506472",1.7305986097522,-4.59286907948129e-08,0.00144269437162083,0.945620814409773,0.999224467646119
"LOC100506496",19.0624042354115,-5.88970575876698e-07,0.00144269311359047,0.57717910744109,0.999224467646119
"LOC100506499",12.6488881486293,-5.10483901716761e-07,0.00144269429535732,0.404135302048308,0.999224467646119
"LOC100506504",75.6779821790434,-5.26916790900479e-06,0.00144269526502607,0.00459664387061109,0.594402113620662
"LOC100506518",52.2155597760783,1.12751782790562e-07,0.00144269235439452,0.942474103098982,0.999224467646119
"LOC100506538",54.6593820691023,0.942076750327713,0.995501195259936,0.00398978513173266,0.59311621728645
"LOC100506551",0.662334280075183,-2.38496676150098e-07,0.00144269486730773,0.488265657759606,0.999224467646119
"LOC100506557",0.194867965655051,-3.34112815695115e-08,0.00144269501859048,0.949853013889377,0.999224467646119
"LOC100506606",44.2299661243338,1.93607205632287e-07,0.00144269124680373,0.918574477160188,0.999224467646119
"LOC100506639",165.637510402328,-6.1620824003019e-09,0.00144268732224662,0.995044449167397,0.999224467646119
"LOC100506679",2.25751190041511,7.9478820446617e-07,0.0014426944682093,0.194182832418357,0.999224467646119
"LOC100506688",2.09906567178639,4.04005498050304e-07,0.00144269470557269,0.418018270107879,0.999224467646119
"LOC100506713",191.64472201374,-2.68126212292637e-06,0.0014426881621897,0.292168319274768,0.999224467646119
"LOC100506731",8.23675057990662,1.04638470209501e-06,0.00144269430696809,0.0969149193218325,0.999224467646119
"LOC100506753",13.8146557874737,-5.27204798447769e-07,0.00144269207556337,0.709277842145437,0.999224467646119
"LOC100506791",10.7803780760121,-2.60893375696707e-07,0.00144269501837745,0.721041623200563,0.999224467646119
"LOC100506792",0.521821126001086,-3.6303339530879e-08,0.00144269494840528,0.909728378582662,0.999224467646119
"LOC100506801",6.82705366065034,-8.87002133213007e-08,0.00144269394417973,0.905779997220191,0.999224467646119
"LOC100506869",0.359652694223028,-2.65896711173631e-09,0.001442695001172,0.926825817984517,0.999224467646119
"LOC100506895",0.487508102653607,3.11092719812436e-08,0.00144269499517087,0.980376037188868,0.999224467646119
"LOC100507033",2.06455558009132,-7.75478807451735e-08,0.00144269502333192,0.394571978571151,0.999224467646119
"LOC100507053",35.2920787821994,-2.47518104387781e-07,0.00144269298289445,0.846489193762757,0.999224467646119
"LOC100507156",4.66866339253616,-5.29050164034464e-07,0.00144269371484791,0.584222693481206,0.999224467646119
"LOC100507191",9.18885342778955,-1.62888732264101e-06,0.00144269346503705,0.222911995577799,0.999224467646119
"LOC100507205",0.365352325049455,8.04803802053092e-10,0.00144269501778125,0.949848717432602,0.999224467646119
"LOC100507346",7.21343639518051,6.88535648121818e-07,0.00144269349662873,0.469720199250004,0.999224467646119
"LOC100507373",93.9352951280884,1.26568136682355e-07,0.00144269068403646,0.945945986022812,0.999224467646119
"LOC100507377",6.62984932018724,8.31413424575367e-09,0.00144269488904547,0.960960032287728,0.999224467646119
"LOC100507419",216.614432910838,-1.08635140808161e-06,0.00144268327941241,0.690931323428436,0.999224467646119
"LOC100507424",48.2109452683832,-1.11269536589679e-07,0.0014426913211871,0.945399608571904,0.999224467646119
"LOC100507431",7.45004752467502,2.28329311788819e-07,0.00144269409466428,0.805547269590228,0.999224467646119
"LOC100507462",15.0454180951804,8.98982715249139e-07,0.00144269287743064,0.491845784255162,0.999224467646119
"LOC100507472",1.58928484977667,2.36276452082811e-07,0.00144269454584658,0.709290798547297,0.999224467646119
"LOC100507547",23.703219951523,-1.76608281149246e-06,0.00144269330465335,0.162790092440655,0.999224467646119
"LOC100507548",0.18898303122229,-5.98448497999467e-07,0.0014426950552351,0.908413673153985,0.999224467646119
"LOC100507557",16.3564547696439,1.06742505851685e-06,0.00144269118328506,0.512588861547378,0.999224467646119
"LOC100507564",3.24400851561837,-6.45368642859789e-07,0.00144269390231044,0.532257630065639,0.999224467646119
"LOC100507577",802.134405374479,9.58846540422442e-07,0.00144269132167584,0.605750390304491,0.999224467646119
"LOC100507600",1.97003801991609,-1.94862717026584e-07,0.00144269468509565,0.731685137848163,0.999224467646119
"LOC100507670",22.3322037970852,-3.12709587082196e-06,0.0014426905877471,0.176269191521403,0.999224467646119
"LOC100509091",31.2247513549421,1.73044259080027e-06,0.00144269293986675,0.130499467370331,0.999224467646119
"LOC100652768",136.165356865813,-3.69703347607403e-06,0.00144268766464256,0.164872035188136,0.999224467646119
"LOC100652770",1.44991176019534,-4.11182222526825e-07,0.00144269470510425,0.417143870575548,0.999224467646119
"LOC100652777",4.95941805603636,-2.51706910026993e-08,0.00144269363047064,0.974982786685835,0.999224467646119
"LOC100652824",15.8476975675192,6.78861976730179e-07,0.00144269417075292,0.401338682809183,0.999224467646119
"LOC100652930",31.2470806634741,-1.22803555726751e-06,0.00144269192317587,0.463159990278442,0.999224467646119
"LOC100652999",9.68710056785449,-1.93200480761622e-07,0.0014426931129323,0.876620822903379,0.999224467646119
"LOC100653021",152.41484380944,1.77216613524431e-06,0.00144268687361144,0.477203673143825,0.999224467646119
"LOC100653133",48.3911039122509,-2.36694106422834e-06,0.00144269237519339,0.128102416006594,0.999224467646119
"LOC100653233",1.26161327389018,1.06627131419393e-07,0.00144269494352024,0.731509087202622,0.999224467646119
"LOC100653515",846.882682720994,1.41662277029148e-07,0.00144269331929143,0.8999782624671,0.999224467646119
"LOC100996273",316.499740079936,-1.2812495147869e-06,0.00144269232172391,0.378399337795578,0.999224467646119
"LOC100996291",20.989249698322,-3.12037077613319e-07,0.00144269492652689,0.10401837126165,0.999224467646119
"LOC100996318",18.2070161058633,-2.49573479324487e-06,0.00144269514940012,0.00959085219111749,0.73445390618312
"LOC100996338",20.9392119342761,-5.18349250874342e-09,0.00144269503194689,0.946400786416893,0.999224467646119
"LOC100996342",2.22210396693044,-2.90607031506924e-08,0.00144269498641872,0.918377683144277,0.999224467646119
"LOC100996351",7.88186031887579,-9.30846880986038e-08,0.00144269326119605,0.920760801043798,0.999224467646119
"LOC100996419",71.4977484967509,1.10141962901744e-06,0.00144269051447444,0.589804712180083,0.999224467646119
"LOC100996455",13.9512359676856,-2.11100704408353e-07,0.00144269317572405,0.862797570799205,0.999224467646119
"LOC100996465",0.993057267034133,1.06718729703564e-07,0.00144269499204443,0.619317049468165,0.999224467646119
"LOC100996515",47.5083698668633,-1.0851348918683e-06,0.00144269188294122,0.513346742216842,0.999224467646119
"LOC100996517",5381.15181952583,-3.15971156158767e-06,0.00144268828167398,0.221712731150988,0.999224467646119
"LOC100996535",2.19395921148943,1.01814738037632e-07,0.00144269490358676,0.662178262425369,0.999224467646119
"LOC100996634",145.702134508742,2.21157735846276,1.15761206755377,0.00126829533046908,0.400417930288457
"LOC100996646",10.652481137169,6.4615026235134e-08,0.00144269319002457,0.947066205331101,0.999224467646119
"LOC100996662",17.9756574447889,5.15065281831728e-07,0.00144269398199104,0.579011225472481,0.999224467646119
"LOC100996693",15.4288715989509,-8.38441565806395e-07,0.00144269386309879,0.369882101863046,0.999224467646119
"LOC100996713",2.98408494357297,-1.59549604213561e-06,0.001442694509173,0.0748274342740498,0.999224467646119
"LOC100996842",207.183675632429,-1.75928226528298e-06,0.00144268928614901,0.4504530220004,0.999224467646119
"LOC101054525",25.1844307609324,-2.4237710223371e-07,0.00144269467875411,0.570198032722708,0.999224467646119
"LOC101059906",380.214037120565,4.23272497714159e-07,0.00144269164174569,0.786476100696667,0.999224467646119
"LOC101059948",3.6188129587299,2.0886389628287e-07,0.00144269432909214,0.746743241299601,0.999224467646119
"LOC101059976",2.00006814161943,-3.26032295571605e-07,0.00144269491223694,0.378985001956036,0.999224467646119
"LOC101060037",1536.22872853388,7.56170946995858e-07,0.00144268985003188,0.695770310007158,0.999224467646119
"LOC101060060",158.649131430365,-1.02150193047452e-06,0.00144269181267882,0.451011337512109,0.999224467646119
"LOC101060153",1.64705784153096,1.99191892129066e-07,0.00144269458591607,0.608056889752437,0.999224467646119
"LOC101060175",325.809469400084,-1.37695994593098e-07,0.00144269412562039,0.810533830695755,0.999224467646119
"LOC101060179",234.002135605906,3.89847120374629e-07,0.00144268983151093,0.835780207982831,0.999224467646119
"LOC101060181",16.8905870070537,1.32153626207136e-06,0.00144269178837546,0.439098426866038,0.999224467646119
"LOC101060193",0.150190896077524,-2.53331737859029e-08,0.00144269503376775,0.949851148444133,0.999224467646119
"LOC101060569",14.0477734303814,-8.34446375621372e-07,0.00144269306912356,0.506084704364073,0.999224467646119
"LOC101060581",555.665624122655,2.6732972493713e-06,0.00144269109654138,0.177139706131551,0.999224467646119
"LOC101060602",5.29419291668419,4.00304589389235e-07,0.00144269448634665,0.46908697247627,0.999224467646119
"LOC101448202",17.5593353364599,-4.17714324392877e-07,0.00144269357898394,0.667583455052534,0.999224467646119
"LOC101559451",3.89823655987667,-1.19681400607519e-06,0.00144269374889551,0.256516934060551,0.999224467646119
"LOC101593348",8.76029146150246,-5.9377917429105e-07,0.00144269361908262,0.571455291084926,0.999224467646119
"LOC101805489",6.53777486831915,-1.10971113971738e-06,0.00144269439909197,0.162047453377993,0.999224467646119
"LOC101926887",3.26902709216653,-8.50165182359051e-08,0.00144269394984184,0.923874151705271,0.999224467646119
"LOC101926893",0.400046227772031,1.49571396519546e-08,0.00144269501215781,0.914720627761397,0.999224467646119
"LOC101926895",11.150942516954,1.76344067027465e-07,0.00144269353033048,0.871006358136557,0.999224467646119
"LOC101926913",2.61602601541974,-6.57148039285368e-07,0.00144269377442198,0.522233394185878,0.999224467646119
"LOC101926916",38.1057097676924,-6.35227175566188e-07,0.00144269400269353,0.46736785472202,0.999224467646119
"LOC101926927",6.44857991472374,1.54112293808977e-07,0.00144269420105353,0.84422978602839,0.999224467646119
"LOC101926931",3.39311345772231,-5.85088322270784e-08,0.00144269494106035,0.732005054333014,0.999224467646119
"LOC101926935",30.1569817867739,-9.99376347848501e-07,0.00144269071426893,0.595577663915616,0.999224467646119
"LOC101926943",11.7435784754066,1.35255199655775e-06,0.0014426920756159,0.337620516081854,0.999224467646119
"LOC101926954",40.5303549359361,-4.36447995769701e-07,0.00144268556374732,0.860278668564703,0.999224467646119
"LOC101926966",0.523593603839063,7.08329522976248e-08,0.00144269500704159,0.774633427503888,0.999224467646119
"LOC101926969",9.73737967586551,-7.06408743888891e-07,0.00144269287396353,0.561749225778942,0.999224467646119
"LOC101926972",0.387668928827696,6.87950372657823e-08,0.0014426950333523,0.766954977103256,0.999224467646119
"LOC101926975",0.983844429368379,2.41728487114657e-07,0.00144269478743551,0.531620833089095,0.999224467646119
"LOC101926976",1.03612648459669,2.35276680254048e-07,0.00144269473867159,0.661815987440144,0.999224467646119
"LOC101926988",10.9997671994178,-8.85781807091647e-07,0.00144269313057253,0.478976343454205,0.999224467646119
"LOC101927004",7.78807382714226,1.60683907076084e-06,0.00144269275155531,0.211152605088097,0.999224467646119
"LOC101927028",7.76200155076678,-1.74505368398331e-06,0.00144269394685114,0.120260047833691,0.999224467646119
"LOC101927031",2.16855298691794,3.14354846746405e-07,0.00144269471213313,0.385474944576126,0.999224467646119
"LOC101927045",31.0404655602163,-2.99305237724646e-06,0.00144269442970355,0.0385497445456719,0.999224467646119
"LOC101927051",22.8411200142144,-1.41867636952322e-07,0.00144269103430814,0.930194054722854,0.999224467646119
"LOC101927055",2.66939701515754,2.9506420662567e-07,0.00144269458235003,0.535400925600493,0.999224467646119
"LOC101927061",4.7802083005794,1.35558301930129e-07,0.00144269379505653,0.913926451435266,0.999224467646119
"LOC101927076",1.41251202336395,3.84841075302554e-07,0.00144269462330893,0.566539129254713,0.999224467646119
"LOC101927086",4.47731376551823,-1.23606137926321e-06,0.00144269455692352,0.145126842254647,0.999224467646119
"LOC101927099",22.0252646446071,-9.53901258183008e-07,0.00144269470897232,0.0107542553085833,0.76324406790307
"LOC101927100",2.91116959171247,1.35898933348953e-06,0.00144269450599563,0.0358845380872511,0.999224467646119
"LOC101927102",2.10689126815588,1.07884463721701e-07,0.00144269415788734,0.896370790941801,0.999224467646119
"LOC101927105",82.7432633213744,1.70512160802858e-06,0.00144269124852756,0.355463770619488,0.999224467646119
"LOC101927110",6.40575556430629,3.29283617624325e-07,0.00144269281362128,0.812348798154728,0.999224467646119
"LOC101927119",184.177889967485,-5.07430423517239e-06,0.00144268932832296,0.0634898544413372,0.999224467646119
"LOC101927142",0.327140890997823,-2.4756112307414e-07,0.00144269497324183,0.762197569988289,0.999224467646119
"LOC101927147",10.0363087049421,3.06077354109031e-07,0.00144269309741608,0.809705678893784,0.999224467646119
"LOC101927157",28.2291018196215,-1.36459574442653e-06,0.00144269372916881,0.151180912049731,0.999224467646119
"LOC101927164",13.7576820891742,9.81042224722636e-08,0.00144269450078029,0.83888729002584,0.999224467646119
"LOC101927168",1.01110378134026,-1.55765481763703e-07,0.00144269491035145,0.774541361196144,0.999224467646119
"LOC101927172",3.71017802527276,-6.50826181771293e-07,0.00144269354668106,0.521556561687571,0.999224467646119
"LOC101927178",23.7099359121567,-9.88609517662575e-07,0.0014426926942455,0.502274583250779,0.999224467646119
"LOC101927179",1.47823606493247,-5.85814858307632e-08,0.00144269451439884,0.926914995233724,0.999224467646119
"LOC101927180",9.9664461893547,5.87597852779639e-07,0.00144269395701572,0.479716721189784,0.999224467646119
"LOC101927183",22.4115239612063,3.64524578623899e-07,0.00144269484422607,0.293401126550921,0.999224467646119
"LOC101927185",2.86874668401645,7.16418501673817e-07,0.00144269351170034,0.516742309210952,0.999224467646119
"LOC101927189",18.2094349758914,-1.75961587740618e-07,0.00144269455900473,0.735731954571592,0.999224467646119
"LOC101927206",1.19518367887772,1.15183394396098e-07,0.00144269501730669,0.591116485320988,0.999224467646119
"LOC101927231",1.12476556427024,-7.19746281530487e-08,0.00144269483339145,0.811225382328015,0.999224467646119
"LOC101927236",18.7688758451328,5.48189040699372e-07,0.00144269241927166,0.705227371012086,0.999224467646119
"LOC101927241",5.04619931970406,-1.33073330927566e-06,0.00144269386149778,0.206054369242863,0.999224467646119
"LOC101927255",43.9677347370544,-9.34322723670621e-08,0.00144269254967945,0.943832524413746,0.999224467646119
"LOC101927256",1.13419561492694,3.24463553355697e-07,0.00144269492145314,0.639179355579558,0.999224467646119
"LOC101927266",0.440749193272181,9.42906540053077e-08,0.00144269498611813,0.690222249409169,0.999224467646119
"LOC101927267",41.3495897102393,-1.73274841636385e-06,0.00144269434393522,0.0988969915487063,0.999224467646119
"LOC101927272",6.35376005251646,9.84819363479477e-07,0.00144269450765908,0.0488406929086345,0.999224467646119
"LOC101927278",2.11597498405933,5.636695815827e-07,0.00144269454580334,0.337598188668047,0.999224467646119
"LOC101927286",0.158111257419809,2.19184901835398e-07,0.00144269503315498,0.832076790766347,0.999224467646119
"LOC101927294",15.4258898412144,-3.53732874305651e-07,0.00144269371029583,0.65529016725504,0.999224467646119
"LOC101927300",0.860042162434721,2.02255509447015e-07,0.00144269477300198,0.862890944418479,0.999224467646119
"LOC101927322",2.82140629007289,1.59940597182523e-07,0.00144269379768913,0.843790685538365,0.999224467646119
"LOC101927325",72.3803260331905,5.5407519275731e-07,0.00144269031150713,0.765157679056707,0.999224467646119
"LOC101927336",0.782759187447444,2.48214711814102e-07,0.00144269496803563,0.428034167327016,0.999224467646119
"LOC101927339",0.539532041813734,1.71856487880995e-07,0.00144269499287982,0.515511273852597,0.999224467646119
"LOC101927371",364.954906805986,-5.78332186779248e-07,0.00144269268454686,0.686968729523214,0.999224467646119
"LOC101927372",63.4738654895352,3.74026283362149e-07,0.00144268862080767,0.865038148751929,0.999224467646119
"LOC101927380",0.32153496625498,-1.39227305033066e-07,0.00144269502408365,0.679831418552305,0.999224467646119
"LOC101927393",18.6528076690446,-3.62479095316261e-07,0.00144269196640299,0.785194536093944,0.999224467646119
"LOC101927401",153.238174938037,8.61123564342855e-07,0.00144269419927844,0.292990626592812,0.999224467646119
"LOC101927403",3.37248247206493,1.43324851316149e-07,0.00144269448780451,0.778338246428049,0.999224467646119
"LOC101927408",51.6741127306463,7.58373933935291e-08,0.00144269485308641,0.73076628635491,0.999224467646119
"LOC101927417",1.00921643170792,-1.55956744262865e-08,0.00144269501553377,0.92933465677858,0.999224467646119
"LOC101927420",30.1401356673212,-1.61135629573731e-06,0.00144269185055573,0.326938115189852,0.999224467646119
"LOC101927446",0.594041700167156,-7.01500236865701e-08,0.00144269500545733,0.554985588500312,0.999224467646119
"LOC101927451",91.8348558646113,-1.77000004254308e-06,0.00144268958122591,0.43136592675076,0.999224467646119
"LOC101927470",17.0153407192296,2.32194074930148e-07,0.0014426944152031,0.659542096182532,0.999224467646119
"LOC101927475",0.222137460309901,1.52002243175228e-08,0.00144269502126748,0.891017347652016,0.999224467646119
"LOC101927479",0.752354523554222,-2.51004295501214e-07,0.00144269498077709,0.838408587613347,0.999224467646119
"LOC101927486",0.232668380578959,2.21861749627601e-07,0.0014426950291613,0.857322584623448,0.999224467646119
"LOC101927492",1.48384375954082,-3.23069896771098e-07,0.00144269439829768,0.837260817486222,0.999224467646119
"LOC101927507",65.494531735904,6.57787437940326e-07,0.00144268342321722,0.833072306853426,0.999224467646119
"LOC101927509",21.8656006230384,1.29783829890143e-06,0.0014426922302781,0.398115137254536,0.999224467646119
"LOC101927516",0.586331777004038,5.7587585996794e-09,0.00144269499368992,0.80117412346152,0.999224467646119
"LOC101927517",0.126561191468567,-2.55904459836266e-08,0.00144269502857388,0.949857223102153,0.999224467646119
"LOC101927521",0.283068085752008,1.14872589990647e-07,0.00144269501780386,0.755880397143915,0.999224467646119
"LOC101927529",0.183995917061753,4.56304578175206e-08,0.00144269502398985,0.832082372268905,0.999224467646119
"LOC101927530",87.6622334884332,8.73740624508358e-07,0.00144269491963902,0.0164320269790767,0.864018370050857
"LOC101927535",164.864614270316,1.68341804527721e-06,0.00144269231854715,0.276224393795584,0.999224467646119
"LOC101927550",161.677129399954,5.16703930708142e-07,0.0014426912845639,0.748228539513051,0.999224467646119
"LOC101927552",0.360118551480733,-1.11307686741187e-07,0.00144269498633153,0.879638047898977,0.999224467646119
"LOC101927572",128.476598114671,3.77597602106023e-07,0.00144269217739902,0.799146226266056,0.999224467646119
"LOC101927583",1.5046374406606,-2.85489425956366e-07,0.00144269475401217,0.562571034525908,0.999224467646119
"LOC101927585",0.838635956767145,3.00005909673757e-07,0.00144269484312382,0.506535888496219,0.999224467646119
"LOC101927593",80.1019328791264,-3.09867176112101e-07,0.00144269365188923,0.720414066584787,0.999224467646119
"LOC101927594",65.0474494069881,3.28684457871907e-07,0.00144269474662907,0.320083754177023,0.999224467646119
"LOC101927599",110.232743895562,7.31074615796838e-07,0.00144269174408215,0.635278959288951,0.999224467646119
"LOC101927609",2.26858339041304,-2.4823048190788e-07,0.00144269479688481,0.575315266157292,0.999224467646119
"LOC101927610",23.0998276383527,-4.20744485379407e-07,0.00144269321993961,0.713786496047499,0.999224467646119
"LOC101927618",52.3620569657695,2.70294553375574e-07,0.00144269215708727,0.86139341386772,0.999224467646119
"LOC101927625",27.1522982422397,-1.94947253110634e-06,0.00144268960978875,0.393822251557639,0.999224467646119
"LOC101927632",6.69178633176538,-1.07286121625415e-06,0.00144269386129318,0.283568632877357,0.999224467646119
"LOC101927663",241.456281789585,1.63705723372963e-06,0.00144268885603806,0.463892432026299,0.999224467646119
"LOC101927673",23.9232573058927,-2.58895414393941e-06,0.00144269375012921,0.0758901509934468,0.999224467646119
"LOC101927680",6.04550947171015,2.92009674465006e-07,0.00144269466048136,0.473189515315713,0.999224467646119
"LOC101927681",9.94445977065791,-1.48250703322669e-07,0.00144269134970704,0.928017470567055,0.999224467646119
"LOC101927685",1.10977516889034,4.35886553617433e-09,0.00144269501388046,0.827540707314153,0.999224467646119
