"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ACVRL1",1575.07842802945,0.000442683495372936,0.0662569794534807,0.954221293662957,0.998972081085143
"ACY1",13.8900681418232,-4.9553144978584e-05,0.0665695762835201,0.976138493580039,0.998972081085143
"ACY3",93.4914784799433,-0.00300391960990324,0.0666992744548909,0.0519171191103217,0.849720029929005
"ACYP1",616.930404713765,0.00324151135576872,0.0664315986813507,0.608391645117681,0.998972081085143
"ACYP2",230.303351138405,-0.00379204550599686,0.0666950754016418,0.243280005431341,0.998972081085143
"ADA",832.604082184209,-0.00387636428824814,0.0666076358533565,0.411366615719318,0.998972081085143
"ADAD2",14.4419692258667,0.00138170612478847,0.0665439305587468,0.672110581169674,0.998972081085143
"ADAL",621.973418565115,0.00258176208792541,0.0665522934020479,0.544225200790052,0.998972081085143
"ADAM10",10476.8064903838,-0.00336544601517421,0.0664567157548022,0.57232400806861,0.998972081085143
"ADAM11",136.750952265675,-0.00244980533268417,0.0666222776305294,0.331867605041546,0.998972081085143
"ADAM12",4198.26320229148,0.00631839606868832,0.0669336247307322,0.138230647140424,0.985898637564056
"ADAM15",14732.7840342574,-0.00246029686963894,0.066575872450835,0.493081361090329,0.998972081085143
"ADAM17",6194.08304892339,-0.00871167142252389,0.067268309209984,0.0942440686533567,0.946357431197214
"ADAM19",2834.67573483612,-0.000885586858279508,0.0664705339724863,0.830115424083912,0.998972081085143
"ADAM1A",508.562322927201,-0.000958915237759679,0.0665053538809318,0.888439068688284,0.998972081085143
"ADAM20",447.402648353665,0.00654618054135043,0.0669366370940722,0.241287888246432,0.998972081085143
"ADAM20P1",80.2335263651694,0.00154491622906803,0.0665398230332817,0.651011236298651,0.998972081085143
"ADAM21",25.9984538716445,-0.00300782736554368,0.0666781627867003,0.188074417949129,0.998972081085143
"ADAM22",449.706334707365,0.00152920402062689,0.066570303245903,0.609297435198783,0.998972081085143
"ADAM23",196.031156436108,0.0044324355677597,0.066728123717665,0.248211610325136,0.998972081085143
"ADAM28",1658.51000434252,-0.00196921695455801,0.0665713304170733,0.54148264902214,0.998972081085143
"ADAM32",521.511047219789,0.00509042034754077,0.0668441146750735,0.0891600495723519,0.940367054279056
"ADAM33",385.50226279071,0.00216965552043561,0.0666144845939518,0.404803556366792,0.998972081085143
"ADAM8",2674.45712576691,-0.000885969440174383,0.0665360960212519,0.776058360284346,0.998972081085143
"ADAM9",16995.7650540641,0.00121790907585461,0.0665380733971346,0.735937598995003,0.998972081085143
"ADAMDEC1",1316.56679876572,-0.000774242932687656,0.0665885369525967,0.660419464532357,0.998972081085143
"ADAMTS1",2570.82256545975,-0.00102982618672384,0.0664842590195061,0.798314107265988,0.998972081085143
"ADAMTS10",2688.86950531111,0.00168333397522943,0.0664900710118406,0.71349159461671,0.998972081085143
"ADAMTS12",4103.71745776168,0.00227096250788052,0.0665704058903653,0.53837408526481,0.998972081085143
"ADAMTS13",1368.03389264216,-0.00375347729956938,0.0666774866797915,0.283075918515252,0.998972081085143
"ADAMTS14",2537.64660436398,0.00377278881278944,0.0667203126943615,0.171882949925908,0.998972081085143
"ADAMTS15",1105.28550775544,0.0016427696850289,0.0666167404884428,0.379207053945814,0.998972081085143
"ADAMTS16",1739.86516782474,0.00175708923802968,0.0666293910485861,0.253882995224469,0.998972081085143
"ADAMTS17",785.908948241994,0.00327405248327371,0.0667013666846106,0.129488001338934,0.981432446647902
"ADAMTS18",292.709067937366,-0.00163334081810683,0.0666205644536303,0.334643710717292,0.998972081085143
"ADAMTS19",172.164428296825,0.00109919975528671,0.0666187185671968,0.176354373701293,0.998972081085143
"ADAMTS2",8465.62628807876,0.00443999066291709,0.0667343235914128,0.234382049000936,0.998972081085143
"ADAMTS3",195.102385858747,-0.00183622201854736,0.0665247134851034,0.682098565903069,0.998972081085143
"ADAMTS4",2210.44677965324,-0.00134563948252185,0.0665574486809024,0.648827559828857,0.998972081085143
"ADAMTS5",1624.81645872549,-0.00267578607912519,0.0665644507916651,0.499869910512666,0.998972081085143
"ADAMTS6",1235.5653994733,0.00423175192592411,0.0667255724983799,0.2276728002293,0.998972081085143
"ADAMTS7",1969.09714535545,0.00150178334889213,0.0665000504601876,0.730792154595487,0.998972081085143
"ADAMTS7P1",45.5293423826354,0.000739987870426214,0.0664703947680812,0.86522850578988,0.998972081085143
"ADAMTS8",104.657162767745,-0.00136456812678999,0.0666076832143286,0.424790660800012,0.998972081085143
"ADAMTS9",3698.04073955811,-0.00336885157786253,0.0666044703758454,0.416614448371868,0.998972081085143
"ADAMTSL1",816.099609120866,-0.00169297432044311,0.0665486715011982,0.620644796013547,0.998972081085143
"ADAMTSL2",1889.32654995192,0.00175424620105579,0.0665576297765269,0.613160166456253,0.998972081085143
"ADAMTSL3",1246.1119680008,0.00194381979332624,0.0665813076946093,0.537212418234563,0.998972081085143
"ADAMTSL4",3674.22411354831,-0.00268672369560912,0.0666378635768968,0.315392551959785,0.998972081085143
"ADAMTSL5",202.363717800025,0.00379297378394234,0.0667165288725695,0.186614721205263,0.998972081085143
"ADAP1",903.420787771427,-0.00178923565537242,0.0665875653694328,0.511217876908366,0.998972081085143
"ADAP2",1796.60290700456,0.0022401359938927,0.0662921926298316,0.753481739118449,0.998972081085143
"ADAR",29271.3121835428,-0.000471663315777744,0.0663375923676259,0.92720492593996,0.998972081085143
"ADARB1",3221.29579120207,-0.000281471441057397,0.0663603335154771,0.953559674400535,0.998972081085143
"ADARB2",42.9789621938866,0.000430369247525251,0.066580406972532,0.837541211119855,0.998972081085143
"ADAT1",1389.65343777506,0.000517722881081899,0.0663631014782999,0.935012840098244,0.998972081085143
